"agentforce1__External_Id__c","agentforce1__Ignore_Triggers__c","agentforce1__Is_Latest__c","agentforce1__Prompt_Output_Hash__c","agentforce1__Prompt_Output_Length__c","agentforce1__Prompt_Output__c","agentforce1__Version_Number__c","agentforce1__Schema_Mapping__r.agentforce1__External_Id__c"
"4da1bda6-84b3-46aa-833d-4a06959bba10","false","true","1ec63fc5011845a89c02e5c951f1fca80072e87b","3999.0","## SCHEMA MAPPING PURPOSE DESCRIPTION
Creating Themed Salesforce Test Data based on the prompt input values. This can be both ""plain data"" or files.

## SCHEMA MAPPING JSON OUTPUT FORMAT
```json
{
  ""records"" : [ {
    ""Cases"" : {
      ""records"" : [ {
        ""Comments"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]4000[/DATA_LENGTH][PURPOSE]Give some relevant comments on the case[/PURPOSE]}}"",
        ""ContactId"" : ""{{[DATA_TYPE]REFERENCE[/DATA_TYPE][DATA_LENGTH]18[/DATA_LENGTH][PURPOSE]Link this to the @ref of the parent contact Id[/PURPOSE]}}"",
        ""Description"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]32000[/DATA_LENGTH][PURPOSE]A short relevant description of this person or character[/PURPOSE]}}"",
        ""Subject"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]255[/DATA_LENGTH][PURPOSE]A relevant case subject[/PURPOSE]}}"",
        ""attributes"" : {
          ""purposeDescription"" : ""Represents a request or complaint that fits in with the rest of the test data theme"",
          ""referenceId"" : ""[Replace with the referenceId]"",
          ""type"" : ""Case""
        }
      } ]
    },
    ""Contacts"" : {
      ""records"" : [ {
        ""Tasks"" : {
          ""records"" : [ {
            ""Description"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]32000[/DATA_LENGTH][PURPOSE]A short but realistic (as far as possible) description[/PURPOSE]}}"",
            ""Subject"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]255[/DATA_LENGTH][PURPOSE]A short subject that is realistic[/PURPOSE]}}"",
            ""WhatId"" : ""{{[DATA_TYPE]REFERENCE[/DATA_TYPE][DATA_LENGTH]18[/DATA_LENGTH][PURPOSE]Link this to the parent account of the parent contact use the correct @ref[/PURPOSE]}}"",
            ""attributes"" : {
              ""purposeDescription"" : ""A record representing an action to be executed by a person or character that is linked with the account and contact. Make this a realistic action that is believable."",
              ""referenceId"" : ""[Replace with the referenceId]"",
              ""type"" : ""Task""
            }
          } ]
        },
        ""Description"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]32000[/DATA_LENGTH][PURPOSE]A short description of the contact. Make sure this is nicely themed accordingly[/PURPOSE]}}"",
        ""FirstName"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]40[/DATA_LENGTH][PURPOSE]The contact first name, always put a value in here[/PURPOSE]}}"",
        ""LastName"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]80[/DATA_LENGTH][PURPOSE]The contact last name, always put a value in here[/PURPOSE]}}"",
        ""attributes"" : {
          ""purposeDescription"" : ""This object contains sample data for contact. This is an actual human being or character."",
          ""referenceId"" : ""[Replace with the referenceId]"",
          ""type"" : ""Contact""
        }
      } ]
    },
    ""ContentDocumentLinks"" : {
      ""records"" : [ {
        ""ContentDocumentId"" : ""{{[DATA_TYPE]REFERENCE[/DATA_TYPE][DATA_LENGTH]18[/DATA_LENGTH][PURPOSE]If there is a file Id specified in the the instruction use this as the contentdocumentId if there is no file, don't include this sObject[/PURPOSE]}}"",
        ""attributes"" : {
          ""purposeDescription"" : ""If there is a file Id specified in the the instruction use this as the contentdocumentId if there is no file, don't include this sObject"",
          ""referenceId"" : ""[Replace with the referenceId]"",
          ""type"" : ""ContentDocumentLink""
        }
      } ]
    },
    ""Description"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]32000[/DATA_LENGTH][PURPOSE]A short description of the account. Accounts are NOT person accounts but legal entities.[/PURPOSE]}}"",
    ""Name"" : ""{{[DATA_TYPE]String[/DATA_TYPE][DATA_LENGTH]255[/DATA_LENGTH][PURPOSE]The name of the account[/PURPOSE]}}"",
    ""attributes"" : {
      ""purposeDescription"" : ""The parent account to store various related records against."",
      ""referenceId"" : ""[Replace with the referenceId]"",
      ""type"" : ""Account""
    }
  } ]
}
```","1.0","c30b8095-4fb0-4b3b-bd6d-63b8c36c7111"
