"Name","agentforce1__External_Id__c","agentforce1__Ignore_Triggers__c","agentforce1__JSON_Type__c","agentforce1__Length__c","agentforce1__Purpose_Description__c","agentforce1__Type__c","agentforce1__Mapped_sObject__r.agentforce1__External_Id__c"
"Description","d0c4f03b-8fad-4087-8da0-0a500e0ca0a8","false","String","32000.0","A short but realistic (as far as possible) description","TEXTAREA","f8d7dad5-e5a1-4ec2-8260-ea02ac2a68c9"
"Subject","f0a7e9dc-aa78-480c-b5cb-06db0af04c25","false","String","255.0","A short subject that is realistic","COMBOBOX","f8d7dad5-e5a1-4ec2-8260-ea02ac2a68c9"
"WhatId","f734e17a-d9c2-4afa-ad8f-2768efa9bf8b","false","REFERENCE","18.0","Link this to the parent account of the parent contact use the correct @ref","REFERENCE","f8d7dad5-e5a1-4ec2-8260-ea02ac2a68c9"
"ContentDocumentId","2e88261d-e8d4-4f48-9727-bef2025cc7b5","false","REFERENCE","18.0","If there is a file Id specified in the the instruction use this as the contentdocumentId if there is no file, don't include this sObject","REFERENCE","5b3651f0-1bb7-4c4e-804e-836aa4301f84"
"Description","11a36177-a5db-408c-bedf-eb01cd143796","false","String","32000.0","A short description of the contact. Make sure this is nicely themed accordingly","TEXTAREA","ed27981a-2e82-4607-94c0-dd1cc7f5bd22"
"FirstName","e4f47dd4-6371-4bf1-907b-ff72e954127c","false","String","40.0","The contact first name, always put a value in here","STRING","ed27981a-2e82-4607-94c0-dd1cc7f5bd22"
"LastName","67f78f52-7022-4d19-bbd2-df9143ad8cba","false","String","80.0","The contact last name, always put a value in here","STRING","ed27981a-2e82-4607-94c0-dd1cc7f5bd22"
"Description","39d7136c-e3a8-41eb-ac2e-7bc510c55414","false","String","32000.0","A short description of the account. Accounts are NOT person accounts but legal entities.","TEXTAREA","eed7370a-05e2-4bac-80d0-35c75161c5e8"
"Name","ad056919-18fd-47c2-a9fb-aa1f5fb2b4f6","false","String","255.0","The name of the account","STRING","eed7370a-05e2-4bac-80d0-35c75161c5e8"
"Comments","cb5bad54-0e4b-4378-8d7d-dbfd06108f10","false","String","4000.0","Give some relevant comments on the case","TEXTAREA","f8057a1e-e383-4521-a5b6-5bcdacb98c78"
"ContactId","a1f83a4a-41e8-4017-aba1-4149d15f9273","false","REFERENCE","18.0","Link this to the @ref of the parent contact Id","REFERENCE","f8057a1e-e383-4521-a5b6-5bcdacb98c78"
"Description","01189d9a-0cb4-4136-8b9f-270ef4c53555","false","String","32000.0","A short relevant description of this person or character","TEXTAREA","f8057a1e-e383-4521-a5b6-5bcdacb98c78"
"Subject","0a899269-9b19-4852-9564-bdfa7697679b","false","String","255.0","A relevant case subject","STRING","f8057a1e-e383-4521-a5b6-5bcdacb98c78"
